video_path,label,s_noise_vmr,s_noise_res_std,s_noise_hf_ratio,s_prnu_energy,s_prnu_face_periph,s_shadow_score,s_face_bg_diff,s_benford_dev,s_block_artifact,s_dbl_compress,s_blur_mag,s_flow_mag,s_flow_dir_consist,t_noise_temporal_corr,t_noise_corr_std,t_noise_spectral_entropy,t_rppg_snr,t_rppg_peak_prominence,t_rppg_interregion_corr,t_rppg_harmonic_ratio,t_prnu_temporal_stability,t_prnu_face_vs_bg,t_face_ssim_mean,t_face_ssim_std,t_face_ssim_min,t_residual_flow_corr,t_residual_entropy,t_landmark_jitter,t_landmark_accel_var,t_landmark_velocity_autocorr,t_jaw_chin_rigidity,t_rigid_dist_var,t_interpupillary_std,t_nose_bridge_std,t_boundary_grad_temporal,t_boundary_color_disc,t_boundary_freq_leakage,t_skin_texture_corr,t_texture_warp_residual,t_skin_color_jitter,t_skin_bg_decorrelation,t_specular_stability,t_specular_symmetry,t_blink_rate,t_blink_duration,t_blink_symmetry,t_motion_blur_coupling,t_coupling_consistency,t_dct_temporal_std,t_dct_temporal_autocorr
FaceForensics++/manipulated_sequences/Deepfakes/c40/videos/007_132.mp4,1,4.727392700518367,4.923748690490797,0.599929289055387,24.61550977720512,0.16663670342694215,0.1730013628257949,0.12588904441811405,0.037821669111055674,7.65184101103222,0.10500000000000002,1793.5610103287734,4.146662363409996,0.833487597465887,0.2953703907159824,0.2666367821831463,5.151806398353448,4.512385754385228,2.1318108753067775,0.3146296186687586,4.515706124744171,0.04663681462840884,0.5626252277053049,0.9715998207380264,0.03189026131504877,0.6064876627491029,0.9929414476053996,2.9598618007753075,0.01304902695119381,0.00018432350771036,0.32500520274817185,0.9922221210600702,0.00546645000576973,0.004353721160441637,0.005688021890819073,6.71788406651615,4.524393047157021,0.013833506039176302,0.9845343989318864,2.6831822219899664,0.66658270028959,0.5816479400843668,69.87784480109859,0.02180597432247152,0.0,0.0,0.30736974322632915,-0.06451883582757391,11.645398700959298,31.857253984669672,0.834002538727653
FaceForensics++/manipulated_sequences/Deepfakes/c40/videos/003_000.mp4,1,6.329721209667925,3.44652282280884,0.6115170142710888,12.066056033616256,1.5141869365932936,0.22432157280242046,0.20601401673013692,0.08016238833306473,1.2307255294375312,0.10000000000000002,907.1117528084708,9.982471978664398,0.8163812542583185,0.055284906028570086,0.19422884093175785,6.186769344656309,4.2039816455668735,0.4165275502711193,0.5113981154271342,6.0118948218118575,0.02835982620046571,0.4423074099441537,0.9742981672412303,0.02333173070090996,0.8753107944392142,0.9752735539350417,3.9029715376911445,0.015403474681079388,0.00017108232714235783,0.5192894677937685,0.9951448879176777,0.009601794183254242,0.012293053790926933,0.008454867638647556,8.606934921143555,3.107833062118027,0.013806949914199416,0.9662774068222505,2.7167413513795986,1.692653108319529,0.4934334679692406,38.17941094530825,0.3593417708454019,20.0,180.0,0.6611463185029658,-0.11855205405944343,10.936496631560631,33.414086095925775,0.7706086493788594
FaceForensics++/manipulated_sequences/Deepfakes/c40/videos/010_005.mp4,1,11.598220179410273,4.696490913466599,0.5945166929664437,22.261610080937068,0.3605868940028595,0.29186181621336804,0.0575906583396687,0.0568617050390625,4.786643192291532,0.10000000000000002,909.3432076223731,8.074464237689972,0.8853485716314123,0.021379108703578197,0.1253415727594125,5.64490132107955,4.05123657634656,2.367190190749947,-0.15260835893919206,5.740870823428913,0.031048923371738785,0.8711294898775175,0.9847720636756799,0.013536542529994724,0.8520535842388168,0.9847673505486252,3.468904396615026,0.012917973101139069,0.00014179710706230253,0.27925327422573415,0.9879877370978725,0.005601167678833008,0.004910274408757687,0.0037941494956612587,4.658480349582066,4.462340046366023,0.015955505472732754,0.9834835077938516,2.5429034280936453,1.070728112906897,0.5141702836536022,18.858278767521075,0.7575473543070104,0.0,0.0,0.2578438756136696,-0.03091707829467885,12.56423138837093,24.89319351966653,0.7843874763911118
FaceForensics++/manipulated_sequences/Deepfakes/c40/videos/009_027.mp4,1,3.427614373445857,1.3813702071975669,0.6670959938263623,1.9246972809878298,0.01346407207132784,0.16423851919898128,0.2583721939610239,0.050802019349769204,6.930389599759529,0.10000000000000002,498.0530491741144,1.9054938077926635,0.7480644333109223,0.47228831418609757,0.3212128830476609,4.99739297672654,4.052403757668594,3.6030864683600683,0.4499809219503159,32.86299515750442,0.044376205913310034,0.19543216106150457,0.9921588643987963,0.007983656620751508,0.9466814595924165,0.9746945427092845,3.7279821777789746,0.00535785686224699,2.041432890109718e-05,0.4569581332010313,0.992931349543457,0.00380631978623569,0.002991344081237912,0.002554199192672968,1.801024810061846,1.3124417861643647,0.005174328783082874,0.9730525493495166,0.5628658026755853,0.42931948410385123,0.21556997817173595,79.7698254368276,0.46386043459799925,54.0,203.7037037037037,0.054483471601914454,-0.1295927696583142,14.220461189444714,8.585157502170784,0.8637213220455401
FaceForensics++/manipulated_sequences/Deepfakes/c40/videos/000_003.mp4,1,11.045299564893266,4.51950528748568,0.6201872727518939,20.712345677332323,1.0902824003833511,0.2985532649905746,0.14005930526151852,0.06835641425470258,2.3288331338723802,0.10000000000000002,1165.139043835078,6.600350123643875,0.87377723381049,0.15672113443587282,0.23244354159602656,5.4600052590603925,3.511976102027444,2.536829569442834,-0.21993624754215407,2.7774826282561818,0.03372255218034546,0.28368040948851764,0.9803258272126887,0.01593391118727771,0.8514322155428059,0.9298051704942621,3.6015464697043584,0.009248033165931702,7.43259079172276e-05,0.20511738663556106,0.9816731648189899,0.00555306114256382,0.004179629497230053,0.005921541713178158,11.51792815737726,1.6089546397693875,0.02232034972673644,0.9826434979222498,1.7923939172240804,0.9784767455109616,0.46401970660655556,58.38061906544254,0.7933481914891085,60.0,276.6666666666667,0.17792127067125169,-0.07652675632522662,9.536723030103305,26.54689179596657,0.8451743322905946
FaceForensics++/manipulated_sequences/Deepfakes/c40/videos/008_990.mp4,1,8.25603863665382,5.953979734509752,0.5770578902249403,36.0013749401055,0.3498912642274093,0.251970990982934,0.048949681736156714,0.05201553638534512,5.808499070299649,0.10000000000000002,871.408915052711,8.313087990880012,0.8909133976541389,0.14903625489132175,0.259180818565547,5.803734858296423,3.784333402697219,1.5367282744350996,0.38613444728833596,9.886696838256592,0.08343350040334238,0.5095153868724371,0.9886484909699319,0.009229115371919304,0.9295256802212727,0.9865738686143485,3.5612940934845536,0.020853010937571526,0.0005784601089544594,0.23402945571357153,0.9946380142323674,0.005417366046458483,0.005634767469018698,0.0044888658449053764,2.5539105194762888,2.9624210999981053,0.014796684318786054,0.9764558037649572,3.514194450250836,0.8145929986204806,0.7491477214989849,39.58784659202201,0.5799366099810217,20.0,280.0,0.25110806639860533,-0.04773990858922912,12.117718351307014,32.47621290206687,0.7874032605050107
FaceForensics++/manipulated_sequences/Deepfakes/c40/videos/005_010.mp4,1,13.47903942468101,3.332895697459223,0.6367109281982923,11.18807390836577,0.12347362661708416,0.3467592769006999,0.14989875846774087,0.057946196879462286,6.309559224168941,0.10000000000000002,565.0698487230818,4.979812842607498,0.7723280895842275,0.32519626819353364,0.26002313004897426,5.525122355988205,3.3038915448421555,1.6147212919531413,0.3822179938494306,6.292896341228372,0.06792426277602673,0.25234554231668627,0.9938102787301796,0.005052258523275117,0.9648542875729442,0.9872278334525195,3.4880681878277096,0.011134596541523933,0.00014765909872949123,0.17462444446954697,0.990465035387019,0.005781150888651609,0.006990787107497454,0.005349160172045231,7.295252158694044,2.266222187540473,0.014362298171307115,0.990034786416859,2.2060350909280935,1.2552089682447745,0.6189546235217833,16.04941188041976,0.17864910122009983,0.0,0.0,-0.12127343377694412,-0.04646748827623187,14.647292450156625,27.970164576286148,0.8301534945972584
FaceForensics++/manipulated_sequences/Deepfakes/c40/videos/013_883.mp4,1,6.260133312137181,3.2733933174676495,0.5794093574799793,10.931642714886854,0.09231574390593174,0.23503669016789117,0.11403231708256609,0.05319691854346753,5.570545902837373,0.10000000000000002,679.0369768915182,5.6074295997619625,0.8549741585952502,0.16875611579616118,0.2504869017754606,5.442138454456045,3.9351507742629535,2.703888192805016,-0.20523576898241508,6.145797358778991,0.02367656673169988,0.1258958883610355,0.9795615474818895,0.0199111844401939,0.8801283734354409,0.9747142987059354,3.7082045168681543,0.008576885797083378,9.195094025926664e-05,0.3747818596530766,0.9839141025044088,0.01262760441750288,0.014563076198101044,0.003848747815936804,3.5294377130297647,2.3620310643263727,0.02386893533245447,0.987239782720072,1.6139475334448161,1.262154261527431,0.4413282428998594,19.151965095778372,0.17520515285705074,0.0,0.0,0.6248252176561117,-0.13318289436790712,11.989606691245054,26.268768379045095,0.9002514893017247
FaceForensics++/manipulated_sequences/Deepfakes/c40/videos/012_026.mp4,1,8.10474915785337,3.4409366246607815,0.6209398734523204,12.074673597906166,0.8813186308761924,0.2604880711585486,0.08748994993365357,0.07220172689571773,3.0769325112413286,0.10000000000000002,548.7346204574022,5.901750975847245,0.8114806662406968,0.1330262803111423,0.15922312899825122,5.892484156774291,3.5199722752337177,1.1171058786291999,-0.17032190181344603,6.750980234353763,0.041275643387698784,0.32119082496478296,0.9887486735728537,0.010451607869850698,0.906154810925679,0.9872747182346333,3.7272642674944034,0.02377883903682232,0.000551957986317575,0.13456439328263878,0.9948478320436374,0.006989620625972748,0.005414544139057398,0.007934484630823135,3.6542439505256072,4.854776078980291,0.022559287874846738,0.9742963998484478,2.108506218645485,1.0903702139172997,0.7946552937403797,20.597206614055697,0.03127967413023891,25.0,208.0,0.7206572405922854,-0.09377601802655165,10.160282208108741,22.882622589394398,0.794935901556116
FaceForensics++/manipulated_sequences/Deepfakes/c40/videos/016_209.mp4,1,3.6365194238857548,3.393296530534444,0.626273607093798,11.772015013920832,0.06314203791627127,0.15806973338356797,0.25627579426400277,0.04858239840121986,7.947792727106129,0.10500000000000002,1271.4393830510414,5.617717188596726,0.8912324386518913,0.22565969918286272,0.2809155291912208,5.877988881958632,3.9774227148066568,1.3141937678519826,0.359783145435301,14.362535453584888,0.09432917325569368,0.37710446068912234,0.9718278491998068,0.02203325871471341,0.8675643031644561,0.979368223968669,3.3660917759691755,0.012717078439891338,0.00015052090748213232,0.3880172519980627,0.9971521705895673,0.0048520914278924465,0.00528686260804534,0.003098184708505869,3.887786913008082,1.7375159764290111,0.009166172876980141,0.9782706657117225,2.469011287625418,0.8388693757825386,0.6712935131017332,30.76694781982924,0.598342361635952,0.0,0.0,-0.04379874971145491,-0.05523916408069932,13.789111077409872,27.959880791282508,0.7764928706039423
