video_path,label,roi_mouth_dct_midband_std,roi_mouth_hf_residual_energy,roi_mouth_texture_flicker,roi_seam_gradient_disc,roi_seam_texture_mismatch,roi_seam_color_mismatch,roi_mouth_motion_texture_corr,roi_mouth_motion_texture_lag
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/000_003.mp4,1,0.01175525381393411,15.004780235290527,0.07047836365684601,53.75974444071452,25.33704213433713,49.741866397723314,0.2932247365968008,0.18419683918366872
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/003_000.mp4,1,0.01834232203060259,20.08926020940145,0.06562905302759237,49.9735777537028,9.923463111560208,44.355691027650344,0.28352122972288757,0.13105024393115433
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/005_010.mp4,1,0.011671135709340615,19.931436341603597,0.08663121250748174,52.09881281534831,19.686627145212753,29.655699642993497,0.18104735231172564,-0.012949554003214667
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/007_132.mp4,1,0.009154381589131007,18.755697275797527,0.07652469395703143,63.29164545694987,38.51939543894129,32.944275020212054,0.36531603485478126,0.08302328718202565
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/009_027.mp4,1,0.006847595168874811,4.162485122680664,0.04180036548753219,26.803086013793944,54.637026158517656,56.315324435360964,0.2962850890743965,0.20946194668006635
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/008_990.mp4,1,0.008320776633557044,19.96842098236084,0.0617776847304119,81.30036382039388,22.072167639327876,20.807888795497142,0.1563905708994909,0.007100410149005482
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/004_982.mp4,1,0.008902595801055211,9.159659668604533,0.08732829858846591,49.50205772399902,24.247244643269884,45.42946080311393,0.4241413056232004,0.3090772473725395
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/006_002.mp4,1,0.016757282948932296,5.258208320935567,0.03792718030377118,28.39146722157796,25.51921389708161,48.26730018950966,0.3897362789761788,0.17979628190084598
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/001_870.mp4,1,0.006698954905019334,1.9480501834551494,0.027233527735947782,29.18864419301351,36.193633972058294,11.519328933057553,0.20444309290752993,0.0681157264872923
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/010_005.mp4,1,0.01096771307037289,10.700046660105388,0.06901385213993227,68.4839234161377,13.717268296434312,3.1985543998295913,0.2545609381383787,0.13875518951001192
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/012_026.mp4,1,0.01158732687374931,15.385839099884032,0.058933721669999994,56.100853525797525,20.95613191023133,23.986722814629676,0.2654274586683166,-0.009309200579746931
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/013_883.mp4,1,0.025448432934519316,4.136499894460043,0.05922520657047481,46.9384912109375,17.7418409323112,33.97416152006135,0.4928923400686944,0.2708559774847348
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/002_006.mp4,1,0.012318033702481366,1.5419015431404113,0.03705851938027416,26.72859391530355,36.68334216711161,29.58182627689252,0.2333462844711268,0.11589778339255376
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/015_919.mp4,1,0.013531967264214248,6.5352138980229695,0.07300955662418729,44.85003191630046,19.134079117272037,46.23934711414386,0.30630347935950925,0.19458454351645163
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/014_790.mp4,1,0.005486731259039983,2.497807361682256,0.1485712739561259,58.06744908650716,62.9356889289896,94.55270964039191,0.29804571655776974,0.03686212000336998
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/018_019.mp4,1,0.012784481499322735,7.004759140014649,0.03743458931069843,36.49505832672119,76.2099547725485,39.038989038025626,0.308854894141075,0.1974989454387941
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/016_209.mp4,1,0.0072277901708319775,8.482195771535238,0.0625149211023176,45.02948738098144,27.161617252079832,60.8425417292729,0.14192656557524533,0.07623277247203392
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/021_312.mp4,1,0.008582664529724143,55.08374496459961,0.05208311580287306,81.69282099405925,43.358852558388826,47.97780127692483,0.3682550059681061,0.20615135785235777
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/019_018.mp4,1,0.014659949422637717,1.8993920107682547,0.11129409181647787,35.82128492991129,21.35987628905168,15.104726872946497,0.5726071297851184,0.11478897360612238
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/024_073.mp4,1,0.015820130931709867,4.222605980833372,0.038419890328727724,28.313134880065917,31.010682664851103,5.717705684331572,0.11476509253711573,0.23280481066406342
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/023_923.mp4,1,0.007434858409811782,18.4982391166687,0.043034775815665394,70.30853973388672,2.989269420177735,40.369656331642325,0.2610257905846391,-0.02381946642091494
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/011_805.mp4,1,0.010574781899119546,2.617262550989787,0.08630333408608815,39.4240439860026,4.570763504557654,43.6691013275778,0.09364295595414132,-0.06154349404106964
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/017_803.mp4,1,0.012454684945298326,2.2061427140235903,0.04743703796340748,37.09203159332275,6.887748976554949,63.22119896046907,0.0033189177825468704,-0.03033683941817796
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/020_344.mp4,1,0.003099487512963094,0.24907966355482739,0.027194228896493478,15.234557946523031,45.268337585608776,7.397470913715942,0.3715685947611433,0.2717661784422585
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/026_012.mp4,1,0.007616346357370001,3.354893769423167,0.04050851237379083,65.37976453145345,10.155050164851527,90.74523138113449,0.12597477699819043,0.04129826605395452
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/027_009.mp4,1,0.006446453982604871,1.9656234721342722,0.01956516446472112,29.59239304860433,54.00366353524691,9.702865381296764,0.7343826448002568,0.4428520583580891
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/022_489.mp4,1,0.02196659409855257,13.678059229114712,0.06765764625209236,49.77999386371382,12.472417273442007,59.19868038243365,0.34297297002249805,0.04634948487510725
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/029_048.mp4,1,0.007422892389846898,17.794798227945964,0.059927332556509394,46.30429138183594,3.1264812561590185,57.47094437972639,0.1753279336325303,0.015298638058722403
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/028_068.mp4,1,0.018089022372879602,5.092197165489197,0.07546230553822508,36.18270772298177,23.167167328396122,17.200177227739648,0.28172035636936715,0.006451526254796799
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/036_035.mp4,1,0.005037322298311558,3.53351971467336,0.031412346270762614,33.67781458536784,39.809585234882114,4.297801030089539,0.18086303835612744,0.025238943352719468
