video_path,label,s_noise_vmr,s_noise_res_std,s_noise_hf_ratio,s_prnu_energy,s_prnu_face_periph,s_shadow_score,s_face_bg_diff,s_benford_dev,s_block_artifact,s_dbl_compress,s_blur_mag,s_flow_mag,s_flow_dir_consist,t_noise_temporal_corr,t_noise_corr_std,t_noise_spectral_entropy,t_rppg_snr,t_rppg_peak_prominence,t_rppg_interregion_corr,t_rppg_harmonic_ratio,t_prnu_temporal_stability,t_prnu_face_vs_bg,t_face_ssim_mean,t_face_ssim_std,t_face_ssim_min,t_residual_flow_corr,t_residual_entropy,t_landmark_jitter,t_landmark_accel_var,t_landmark_velocity_autocorr,t_jaw_chin_rigidity,t_rigid_dist_var,t_interpupillary_std,t_nose_bridge_std,t_boundary_grad_temporal,t_boundary_color_disc,t_boundary_freq_leakage,t_skin_texture_corr,t_texture_warp_residual,t_skin_color_jitter,t_skin_bg_decorrelation,t_specular_stability,t_specular_symmetry,t_blink_rate,t_blink_duration,t_blink_symmetry,t_motion_blur_coupling,t_coupling_consistency,t_dct_temporal_std,t_dct_temporal_autocorr
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/000.mp4,0,9.849699072951218,6.920496156806154,0.6334795384422212,48.26941879177002,1.8740096011014526,0.27750797221051926,0.12232106849042616,0.0692303226197145,2.4300120933678393,0.10000000000000002,1316.5927475721178,6.653480735421181,0.8754636463738157,0.06848751739699384,0.17718908535721425,5.837539703102135,3.913627144946012,3.266736261682812,-0.17124676461050914,6.788284509275523,0.01603638571566487,0.11997934341716046,0.9770799191057151,0.019137160843851038,0.878131482733408,0.969078787338963,3.6382190864498742,0.008789023384451866,6.707209104206413e-05,0.3771575726363283,0.9897941953525776,0.005989404395222664,0.006301148794591427,0.00583368306979537,14.460764480641444,1.1299039123779075,0.02677293871229497,0.9860126747352864,1.5563303459448161,0.456332019735416,0.6237542395674696,79.99887100984614,0.8643646260801469,40.0,145.0,0.9120179941595519,-0.11358307899882003,10.525825337746932,27.426012481131693,0.810785578083625
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/003.mp4,0,7.925716454224978,6.890993942795925,0.5889305723380162,48.48351245283627,4.865397426249927,0.25111392200836835,0.20794594011130346,0.07473956934930828,1.5097279341432457,0.10000000000000002,997.303580964015,11.257294875383376,0.8239688677085324,-0.02058666694285672,0.1400418627220919,6.418328805854292,3.333402404585512,2.040487263147764,0.008804239111018748,2.575654801062051,0.018743122481120294,0.4017628089706212,0.9667485678199662,0.02604983308479304,0.8439559956525476,0.9573248773864983,3.967947785590538,0.0143480459228158,0.00010117459896719083,0.5714100920677507,0.9967822759059072,0.012330177240073681,0.012073208577930927,0.01520196907222271,11.354835577898584,2.395300573203129,0.013540523782939176,0.954846257130457,3.1974158653846154,1.7630993559304777,0.49148326903012396,37.225791350505446,0.38056520626056434,10.0,220.0,0.9585391261328037,-0.1590552593726384,10.829172075000207,52.591198748276874,0.8851507368387758
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/008.mp4,0,7.027698660227273,8.65583353229099,0.5803545188416852,75.93847080733902,0.6237302752507323,0.23148434766494583,0.0535886086073669,0.059734573801875614,5.744907753499786,0.10000000000000002,1087.5098261800144,8.547818532586097,0.8923000166350512,0.11042030344851533,0.2092257484985634,6.151528340641725,3.1243439916355786,2.3619389205809043,0.21780486290905005,2.3406422675475502,0.04925916275696259,0.28826633676186436,0.9824042804128011,0.01232321406046145,0.9390621100351483,0.9808781580929791,3.7024739649063005,0.022163579240441322,0.0005623931647278368,0.22857229808677848,0.9941448129739765,0.005681592971086502,0.003730636788532138,0.0060186926275491714,2.777321189665291,2.409930642654866,0.015455175044659111,0.9699964064985974,3.460986491429766,0.6635529906012595,0.6797661325946351,36.99387153222924,0.6208524765563548,0.0,0.0,0.8709139145994974,-0.03989553291104209,11.52346252792486,35.09940617855243,0.7723852540751938
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/007.mp4,0,3.773593705509743,8.128370877056636,0.6146905167983172,67.12237108527579,0.308697131881691,0.15720467855877512,0.1055655088540117,0.03340824648845239,8.465699109596887,0.10000000000000002,2026.273170470505,4.403464961051941,0.7629985455083641,0.15268421498837734,0.2068550306060608,5.711885901766352,2.9483638966443584,1.6162402456412384,0.019945158370753675,1.4190630806047297,0.038540051414057246,0.4717880145776367,0.9518659848613371,0.03972095804245857,0.5580139443104506,0.9789144736993602,3.5249679029155447,0.018311815336346626,0.0003204643726348877,0.22683718316529136,0.9917719009511391,0.00806297454982996,0.004108180291950703,0.012177053838968277,6.90217328492371,5.02108612487212,0.02055981426515492,0.9549360644565038,3.566011052466555,0.6129869526793702,0.5726932227662844,30.26192908040799,0.16867381304410492,20.0,120.0,0.8914956858550469,-0.06940062236343993,12.343412604975267,42.18172886922454,0.8277249843278338
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/009.mp4,0,4.6712267715483815,2.043688190750384,0.6254580859423775,4.254044175841545,0.029320887980039206,0.18662049593134017,0.2869945632154911,0.05907365562902824,6.171512109570551,0.10000000000000002,489.1064371541914,2.5896584779024123,0.7623526169691369,0.4360921920819363,0.3289260009233964,5.34414713162658,3.249566791800695,2.053270820807299,-0.16793498288886005,3.69504103514439,0.05706200829725655,0.2426672373601218,0.9899900621561034,0.010434372560985554,0.942913269334951,0.9817149603269312,3.9214779900513466,0.005510009825229645,1.8622447896632366e-05,0.4111813202474674,0.993722500586001,0.004769920837134123,0.0027596503496170044,0.005035179201513529,2.733345608909267,1.3763601334094309,0.006525134577495519,0.9927438871631716,0.889076870819398,0.40265006067709547,0.23300259663960132,75.07404697081951,0.07028405780685548,30.0,253.33333333333331,0.9254669975313549,-0.1523045226498878,13.018908891565415,13.784946926392621,0.8263203216705877
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/005.mp4,0,13.7372209263555,7.6731946354710505,0.5993604533848438,59.7595197111478,0.5264547335064184,0.3355831779414644,0.18960938194559662,0.057106473177567105,6.266181990467425,0.10000000000000002,719.336783177975,5.285060799121856,0.8001341356845113,0.24843574137689223,0.2907638566624157,5.647705678064337,3.1672651734393176,1.9617097194680362,0.20695647739074258,2.3448925389751976,0.048520367611428084,0.18548695882356037,0.9895846287917148,0.008699119592414928,0.9052148879258356,0.9823830361649274,3.61658096001744,0.011731823906302452,0.0001311032974626869,0.2750804390954607,0.994092383554768,0.005535818170756102,0.0050156814977526665,0.005761491600424051,5.126392290826242,2.11142294490883,0.013994673212891239,0.9911479726432172,2.7524789663461537,0.7387105572084537,0.6608668521985088,46.58675035860472,0.01094777419397491,20.0,130.0,0.9052376857286776,-0.05512340851512611,13.651278908637904,34.531311415891466,0.7929359300870785
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/010.mp4,0,11.129320302647143,7.777411752417144,0.6183151462773218,60.80445587080256,0.6706868748515735,0.29289393807840186,0.03346006466701541,0.05404411990081541,5.801402749655832,0.10000000000000002,987.4422644582753,8.609025037288665,0.8470767698239371,0.006283047864458676,0.09125700833049584,6.151764781428743,3.251222548471002,1.3285377129754432,0.035990673633574465,11.387862964965953,0.010892363213972057,0.32825538796347264,0.9748697586380206,0.019205961387252016,0.8389651867630852,0.9814488359923579,3.8163662234992226,0.013967787846922874,0.00010191793262492865,0.4500249920654377,0.9932150541049157,0.00800528097897768,0.005216741003096104,0.01065010391175747,4.115361321242038,4.353263940322103,0.025709650681891887,0.9869174628708831,3.0489881636705687,1.1949045014030615,0.49173498566857443,47.06435379132381,0.45105571544583295,0.0,0.0,0.7199718865341526,-0.06939029885652816,13.554789051664432,37.398068229874454,0.7971871329591818
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/013.mp4,0,4.237949961239936,4.094476150573688,0.600522787982209,17.146071090074436,0.114393264803668,0.18997091532302565,0.09562932891805484,0.051659422292262294,5.826451997514839,0.10000000000000002,706.7310109446082,5.873912107944489,0.8288986589637488,0.07116067968102026,0.1727807117812345,5.926512754553537,4.010960693274894,2.1725437192190595,-0.6596408881787179,14.860719096219663,0.02885366625690862,0.1563589379054862,0.9680349178472104,0.024482358901319532,0.861140936604556,0.9816284042404602,3.7242033806675936,0.009676961228251457,7.269584602909163e-05,0.4102404884204048,0.9885359810509436,0.012773099355399609,0.010445022024214268,0.006444673985242844,4.383001518120833,2.0985697458005226,0.01761846432556225,0.9666334803019404,1.2413383152173914,0.5341810619820239,0.45742864873780775,18.268422710302644,0.07254990617730328,35.0,177.14285714285714,0.9461744007315989,-0.17378665800390392,13.483958395722826,19.578171310284965,0.7687493797506587
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/012.mp4,0,7.806253342065903,3.250161926211225,0.5905270936096311,10.655819707062014,0.614250125123363,0.2534590194827255,0.09684590665618109,0.07705423746636202,3.326277435658478,0.10000000000000002,574.7296714454899,6.040171903371811,0.813659937831566,0.13380551295948648,0.20604536090682346,6.056148351765743,3.3678420182009114,1.6446307940288147,-0.12452691858101458,3.436215689977189,0.05699309497496341,0.31024022494842374,0.990714465608423,0.008647265438275684,0.9260636669174301,0.9886849960685012,3.7140127263285883,0.02195354923605919,0.0003946918295696378,0.13477067000221418,0.9969553492458183,0.007141612470149994,0.005440490785986185,0.008129891008138657,3.2483739667575318,3.698008847174439,0.01573796014590239,0.9879673817216549,2.0331639318561874,1.1162324881918442,0.7421941954010141,69.5711318568726,0.4007866695659709,20.0,230.0,0.8845393035110917,-0.11563004016924933,12.61822305684413,25.898633578728738,0.8092057508277313
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/014.mp4,0,8.436702280528811,10.129678066401606,0.5883538609586169,106.75227487318266,0.17646896649041435,0.20035288917112104,0.42956006245611206,0.031679037714770014,12.781936148470468,0.11000000000000003,2641.184971438095,6.517708659172058,0.7792206774502209,0.08685164001096299,0.11177182070961454,6.099796079010254,3.375121928438902,1.838117703270003,0.030456079232674578,3.9648352166584866,0.04660079061196094,0.7086645037324405,0.9610586857367359,0.025789973375905054,0.8313589103513803,0.970010290758027,3.7969655703491063,0.016271378844976425,0.00017573383229319006,0.18037332347396823,0.9961166271037066,0.0068522305227816105,0.004053537268191576,0.008554347790777683,5.385696371077204,4.983176548747471,0.012247811676574584,0.9268684860516399,6.511761209239131,1.0026040901871969,0.9881782381441696,21.937038773226075,0.05282218487682833,30.0,133.33333333333334,0.7748317855575231,-0.08424543844853132,16.541575886088232,60.506799624302126,0.7842313547091054
