video_path,label,s_noise_vmr,s_noise_res_std,s_noise_hf_ratio,s_prnu_energy,s_prnu_face_periph,s_shadow_score,s_face_bg_diff,s_benford_dev,s_block_artifact,s_dbl_compress,s_blur_mag,s_flow_mag,s_flow_dir_consist,t_noise_temporal_corr,t_noise_corr_std,t_noise_spectral_entropy,t_rppg_snr,t_rppg_peak_prominence,t_rppg_interregion_corr,t_rppg_harmonic_ratio,t_prnu_temporal_stability,t_prnu_face_vs_bg,t_face_ssim_mean,t_face_ssim_std,t_face_ssim_min,t_residual_flow_corr,t_residual_entropy,t_landmark_jitter,t_landmark_accel_var,t_landmark_velocity_autocorr,t_jaw_chin_rigidity,t_rigid_dist_var,t_interpupillary_std,t_nose_bridge_std,t_boundary_grad_temporal,t_boundary_color_disc,t_boundary_freq_leakage,t_skin_texture_corr,t_texture_warp_residual,t_skin_color_jitter,t_skin_bg_decorrelation,t_specular_stability,t_specular_symmetry,t_blink_rate,t_blink_duration,t_blink_symmetry,t_motion_blur_coupling,t_coupling_consistency,t_dct_temporal_std,t_dct_temporal_autocorr
FaceForensics++/manipulated_sequences/Face2Face/c23/videos/003_000.mp4,1,6.562574351371985,5.269115024126317,0.6001971038759457,28.010067044424083,2.817799768279482,0.22793776897973764,0.20934032908972008,0.07536663928238571,1.486238417855611,0.10000000000000002,982.0820898725553,11.265285772085189,0.8594160935661043,0.016071977900301383,0.15622255005255642,6.273309370057704,3.196890898461964,1.757677819818563,0.2029094324444533,5.61545253988772,0.02022575978802757,0.43470939854596224,0.9718128955015941,0.022834838218091603,0.8550025345582064,0.9705612514421735,3.9877098800107325,0.014247316867113113,7.648053724551573e-05,0.6927120628115967,0.9964369421340684,0.012323194183409214,0.013747372664511204,0.015994546934962273,8.052612654024623,3.003606582280237,0.014627382039530885,0.9689064941695551,2.4469847408026757,1.3818750941052214,0.44598648785036266,26.622878237771,0.49591619983974017,10.0,160.0,0.9490969570278092,-0.16039854577843995,13.64535585341982,42.73676901127275,0.8803141663270684
FaceForensics++/manipulated_sequences/Face2Face/c23/videos/007_132.mp4,1,2.9927412908515185,6.699407984558015,0.5973829580187273,45.75673936752564,0.21043721935523063,0.14027801528919967,0.10447180094693029,0.03367004461949235,8.488143312262938,0.10000000000000002,1973.7959331203667,4.389924144744873,0.7831833386504654,0.1920251756411157,0.21449469685290057,5.801827268185686,3.675507236437441,2.2410813227947513,0.07563909353620703,7.0191674891821645,0.051379009818643094,0.6430665934653046,0.9626682148233151,0.027771970642953888,0.8294967810658698,0.9802250366018131,3.46713072324,0.013728706166148186,0.00018111869576387107,0.15864971956228882,0.9936331189407266,0.005026543978601694,0.0038452770095318556,0.006025295238941908,4.06524118753905,3.975340394565938,0.018331431799222957,0.9610831870579206,2.9607545986622075,0.5514969645112576,0.5201821474832526,16.532122306775882,0.7259992317152957,15.0,120.0,0.8598408522195226,-0.0823578636672045,14.179573637190202,30.04352928828325,0.822521556248749
FaceForensics++/manipulated_sequences/Face2Face/c23/videos/008_990.mp4,1,6.184009019303752,7.399156137476837,0.5938903009106663,55.56373070371306,0.4590065672610978,0.21774002976709045,0.051244597508303326,0.06044830249756679,5.714883678506936,0.10000000000000002,1055.2912679138535,5.275051951408386,0.8494834944059168,0.18989389264170098,0.2930505881446294,5.557024937401739,3.4051918705243196,1.8154199150079895,-0.31757150264470124,3.712520269578424,0.07875678074569674,0.4009676331221283,0.9915995633779499,0.0059319570357018415,0.9712882718832018,0.9891307243762241,3.987327029472315,0.012425311841070652,0.0001229128538398072,0.13124273859283367,0.9902093431021177,0.00503221619874239,0.0034279318060725927,0.004498305730521679,2.076763667488889,2.658129620240602,0.011950560761284873,0.9823482018701869,2.5195247178093645,0.6512404636878736,0.4656436068699913,46.357116178813534,0.3809219466608582,5.0,120.0,0.8131840828366627,-0.05078692644260548,10.522845227784348,34.21343862162146,0.867079153074604
FaceForensics++/manipulated_sequences/Face2Face/c23/videos/000_003.mp4,1,8.974707583820775,5.898717860098314,0.6442168587673435,35.06225508979641,1.3728735295031549,0.26544833252004374,0.12348906619578019,0.06966824133160604,2.400191186395981,0.10000000000000002,1224.8756796345165,6.792470043897628,0.8647168468137384,0.06149143850126875,0.17001456744196994,5.813158776910187,3.2827142084547685,1.685951302145271,-0.17673078952187926,3.0993038796119534,0.01984497228007804,0.14743030429415463,0.9786537257001867,0.01483755750773342,0.9203824955666166,0.9742854189683995,3.5880841389534686,0.008683720603585243,5.2824761951342225e-05,0.2270673123826007,0.9885531248302066,0.005487511400133371,0.006855048704892397,0.004477260168641806,9.912647750787835,1.0679499631229616,0.03347737910601437,0.9898936349316285,1.406762776964883,0.6030058047933348,0.6029875904176538,74.85002128272612,0.8431027377145779,35.0,142.85714285714286,0.9211172099083781,-0.08683954049353507,11.831311761772291,24.399112323884523,0.823704325359625
FaceForensics++/manipulated_sequences/Face2Face/c23/videos/009_027.mp4,1,4.4661506776304964,1.9652750943249486,0.64611063837991,3.9295927650278024,0.02709045511816578,0.18271102161315173,0.2860964564886401,0.05932000948523858,6.158385564725918,0.10000000000000002,487.73118241616584,2.490437413752079,0.7942039491219808,0.4448234267972251,0.32683779207297425,5.261767176908558,4.624789370457258,1.9713094734253471,0.4123798785818665,6.219941454244958,0.05815146459608106,0.2367448740904947,0.9944695566983541,0.004701674424417268,0.9721038783089415,0.9884301513064933,3.6100480776412893,0.0034633574541658163,1.3769803445029538e-05,0.4561455094954958,0.9891425082243023,0.004180876072496176,0.002366058761253953,0.0035117617808282375,2.615634066166032,0.8649704888706868,0.005213653145591929,0.9946029721239973,0.7521882838628763,0.3230485817735713,0.2751562360419463,64.47556697354547,0.11118468094381939,24.0,225.0,0.881972783775369,-0.13465083272264125,11.816467082763573,9.419116999468281,0.8230097855554696
FaceForensics++/manipulated_sequences/Face2Face/c23/videos/010_005.mp4,1,9.58381201392404,6.9408710964484355,0.6068378313180752,48.41446818900093,0.5343783698284876,0.27182477874960453,0.03345039329905833,0.054317967095494614,5.753286803618679,0.10000000000000002,916.8728345127198,8.45680570602417,0.8828203825015551,-0.0012215436701931955,0.10789311321288395,5.982025724959177,4.161971017380875,2.56216717742119,-0.5356469024623072,4.322491801180169,0.020645544929063262,0.4387374467912955,0.9829311649976807,0.01414295504274777,0.8262444253220729,0.9841801175754213,3.6517326855635246,0.009098322130739689,7.50707695260644e-05,0.3622641430101869,0.9926311238134926,0.00705893337726593,0.003475487232208252,0.011655366979539394,3.1872629537200847,4.296105622174611,0.02465852657885405,0.9902997445563515,2.5199819711538463,1.0880358867589324,0.4604339784147593,31.40765493662808,0.4393060818673333,0.0,0.0,0.6263440547685438,-0.08918686566358597,16.246757688119438,34.8288992043841,0.8311645885445856
FaceForensics++/manipulated_sequences/Face2Face/c23/videos/005_010.mp4,1,12.532056016145111,6.821625027868215,0.6224209685668248,46.87070450745594,0.4089008451662105,0.32165259681374536,0.18469168372757433,0.05704028427739739,6.30697118531531,0.10000000000000002,678.0119353471628,5.051952922344208,0.8016786477026873,0.24129565345099196,0.29069355822991966,5.7344548025414745,3.9333058206872025,1.819443513036727,-0.4341549564421417,3.666917833005748,0.020484968732783746,0.07935597934746513,0.991974581595966,0.006715290244304979,0.931404637235575,0.9876144079124618,3.589876882586682,0.009811325930058956,6.856987602077425e-05,0.4581531301212308,0.9916483765773154,0.004290265031158924,0.003402393078431487,0.005823940970003605,5.452749774296655,3.5388604100652166,0.01555634287137468,0.9929621687760769,2.3079568614130435,0.6143962246630221,0.6290918237593408,74.09546870783511,0.007509037914113208,10.0,140.0,0.8307018265586718,-0.041699109851749,12.990431612101984,29.017130638995596,0.8053816716600621
FaceForensics++/manipulated_sequences/Face2Face/c23/videos/012_026.mp4,1,6.636725769478611,3.2354527889445976,0.5907669548658758,10.604871028456927,0.6422149525305194,0.23235222954650564,0.10241798100752704,0.07716133736911,3.328603421341987,0.10000000000000002,617.7220634253918,5.615604317188263,0.843039388912669,0.1235483404229523,0.21204533239521592,6.08793936008787,2.5145061799705815,0.8832954351517329,0.2851750304957297,2.0964141210382805,0.060430092463497544,0.3457526341244035,0.9938806832835906,0.005166982404794698,0.9660069853511081,0.9917854767219936,3.6389247020932594,0.016535142436623573,0.00019664409046526998,0.14954661520862794,0.9958320308561204,0.007119493093341589,0.0055142235942184925,0.007702983915805817,2.1531270407858414,3.2329207149135297,0.01068132925805088,0.9915040319861236,1.7250666283444815,0.891048678359604,0.6969616792796006,60.636121182846495,0.3034240192250993,25.0,144.0,0.842962068556419,-0.14779962752271933,12.467470414603067,25.085305647880073,0.8063782552050381
FaceForensics++/manipulated_sequences/Face2Face/c23/videos/013_883.mp4,1,3.6212597651825043,3.6293935427715205,0.6138058281526053,13.373949807702633,0.08947150085513117,0.1756444845262962,0.09573941660634147,0.051859311497312044,5.818084306054674,0.10000000000000002,695.510573071997,5.587286937236786,0.8291640220840542,0.09580949345994329,0.19627234757878675,6.085499411212381,3.5167706424347323,1.3539350078158023,0.6066028797423555,7.734822929113758,0.034039394079150756,0.1849652010641643,0.969875126130516,0.02329068830405691,0.8419082188554614,0.9841141698781509,3.832195497429026,0.00985750649124384,0.00010991612361976877,0.37534910507067937,0.9863989657610301,0.011961468495428562,0.010311523452401161,0.006086327135562897,4.973958858843461,2.383967951709923,0.01695042766087047,0.979963147311867,0.9932489809782609,0.4733863007869184,0.45468264735856534,18.963296155353312,0.09303372095627761,40.0,150.0,0.9421324201649269,-0.17531017648291491,15.198417240956964,16.57197180765456,0.8175687577533013
FaceForensics++/manipulated_sequences/Face2Face/c23/videos/015_919.mp4,1,4.245979392328623,3.0791534012260158,0.6046954771486207,9.595564821069974,0.04891162683414222,0.18688875217845533,0.21896073510860298,0.04829224501939848,6.694659550324502,0.10000000000000002,739.0683744944463,8.442100608348847,0.8601770009334148,0.05637206138092106,0.14770577411228816,6.233930654178997,2.544175597873081,1.738829212089128,-0.36129572830844947,2.9456548590136697,0.03289937942096329,0.13926128543682798,0.9817747944758091,0.011605986614613265,0.9259727721950792,0.9685769683907823,3.815522319331468,0.01469256728887558,7.378371083177626e-05,0.5191902178430892,0.9954523058171292,0.008537265472114086,0.00676035787910223,0.006832418963313103,3.341410491129688,2.5907737868955554,0.01172782033617333,0.9768168691206971,2.1737301421404682,1.0226198680324206,0.5051233857833111,12.62095853876987,0.1730534003914528,18.0,233.33333333333334,0.8179718257248582,-0.20256861814177007,17.107134851819023,37.65677959032415,0.8947350478439073
