video_path,label,roi_mouth_dct_midband_std,roi_mouth_hf_residual_energy,roi_mouth_texture_flicker,roi_seam_gradient_disc,roi_seam_texture_mismatch,roi_seam_color_mismatch,roi_mouth_motion_texture_corr,roi_mouth_motion_texture_lag
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/008_990.mp4,1,0.0174533369419778,51.05047979990641,0.17709862113347874,73.52673319498697,19.687571440260495,30.173222813129627,0.36210171599191004,0.32871975417086685
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/007_132.mp4,1,0.020456616456060416,69.49239826202393,0.19210986422254284,59.026062978108726,38.84372206266341,24.238347947440314,0.284645244118303,0.04229376616005079
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/009_027.mp4,1,0.013901038786840623,21.434691626230876,0.08616328444924914,29.71720174153646,46.802270976653034,64.37276058755955,0.28285508287470185,0.11137759222244986
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/000_003.mp4,1,0.02433913514487136,53.933770243326826,0.22939571297486694,51.64228233337403,26.540903320571747,46.49916390860957,0.3814859528736564,0.1386312951340836
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/005_010.mp4,1,0.014900227431502766,65.16165789286296,0.18168902701263334,62.08157643636068,16.195961034671903,42.28732628559466,0.15973022402699014,0.047829320267040044
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/003_000.mp4,1,0.02302271760159271,83.83165532430013,0.2346242275149487,63.873167775472005,6.861679283792172,53.028113272173144,0.2659564238884752,0.18126680766180667
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/004_982.mp4,1,0.0252425628854611,31.43905087153117,0.1358722370581169,38.9185044225057,28.43964590891673,57.465446603628585,0.30489181364709067,0.3027692051324703
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/012_026.mp4,1,0.014481590477529997,21.15420415242513,0.10431637694807094,61.294363555908205,21.46396406190408,25.08628201833939,0.14604443862824476,-0.07013147718261499
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/002_006.mp4,1,0.01947031125841285,15.212307203610738,0.17772892425982478,31.916251589457193,37.06473328833169,43.88105958039981,0.2792137441650568,-0.060686476511662625
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/010_005.mp4,1,0.01715698009976641,71.64424800872803,0.1749859594045653,61.32924903869629,21.264065194979445,4.354060391234494,0.19348471577960707,0.11278872171991963
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/013_883.mp4,1,0.01725876078815955,46.16599183400472,0.15194201253080775,43.52040588378906,11.79735423175332,25.473329304952188,0.2287990913867523,0.1185985016853274
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/001_870.mp4,1,0.01791037642332619,17.345371046066283,0.2214632020808145,33.28853711446126,44.154786091543784,5.047206312209963,0.38423955324852815,0.1360273558239138
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/015_919.mp4,1,0.016280460986226715,20.853722483317057,0.1387581705875024,50.85185096740722,16.448756595999352,46.4517866523622,0.2875091065142243,0.21094674476637038
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/006_002.mp4,1,0.010790835005729723,10.398222441673278,0.06182004688817655,26.581732940673827,23.62217670401659,45.97764469112059,0.3531959181496598,0.06915635944675977
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/014_790.mp4,1,0.021967763819210544,199.4369468943278,0.30910964227902504,62.909801432291665,64.97152046023939,107.88380762566918,0.219657560187981,0.12078856555327812
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/016_209.mp4,1,0.023169006816997312,52.210122973124186,0.16577432750310328,38.78151977539063,27.713330735617262,61.73712401407253,0.1630228752125274,0.12718243895176992
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/011_805.mp4,1,0.015621344014491206,36.778092765808104,0.27967395097826475,40.92707341512044,2.9882874679074183,49.60447445526636,0.47527955889648094,-0.08946981626957035
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/018_019.mp4,1,0.02007032169622944,30.617483717600503,0.11907858569407692,32.6678734588623,75.57300835190362,32.49376532356758,0.15797125891659805,0.053014035582153875
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/019_018.mp4,1,0.019988002142461422,28.69599253018697,0.19473168224567583,38.06489026387533,18.7170949654196,19.382072293007727,0.28963974121937375,0.19219633993949883
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/024_073.mp4,1,0.022493663939571508,17.839763412475588,0.22547592991099863,29.826687291463216,30.7051457402559,2.487534122239809,0.09597058891239539,0.21061461993348038
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/023_923.mp4,1,0.01826395949307023,80.52053367614747,0.3202210581795505,64.71764533996583,1.8801136975374053,42.02690976554608,0.22509310570751098,0.13000279600058984
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/021_312.mp4,1,0.01895504735587352,92.04627763112386,0.17017765346835556,72.09328804016113,43.25739554071048,43.72503252212038,0.2427145470347556,0.1312536255395356
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/017_803.mp4,1,0.014815576677973575,27.71714641571045,0.12815794698942584,35.794328371683754,7.174883120311333,43.3615131213256,0.21423808609785233,0.0684693965571779
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/027_009.mp4,1,0.02254154764359562,13.167832743326823,0.0747626709704543,32.64004904429118,54.43318837020936,14.68458691919058,0.3981136071153187,0.2328649555568599
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/026_012.mp4,1,0.02205121555239614,44.2994101524353,0.15256109677731988,58.89911206563314,12.744777173927993,92.44257794581472,0.18452061012429016,0.025254476156769113
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/020_344.mp4,1,0.023862075482003992,1.9265458301703136,0.21408363978701095,17.491850732167563,42.019160802608006,10.19596222856148,0.5031641235184504,0.12886212192189342
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/029_048.mp4,1,0.010440089043162116,31.740767040252685,0.11701868783183234,45.822895202636715,5.349807752627485,52.18091719275094,0.1609055887977908,0.11957885112113104
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/022_489.mp4,1,0.021486888287681912,37.742105137218125,0.1059658173266591,52.7959849751079,9.33030608154761,67.34584863502077,0.30820620298133783,0.020386111637633885
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/028_068.mp4,1,0.01896402097101389,20.247538375854493,0.1353850637082603,39.41896781921387,23.234331159464407,15.770001013132875,0.3600212122091925,0.009843309301943326
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/033_097.mp4,1,0.016569612884948053,84.90696716308594,0.11238816606688296,86.6934445699056,21.076812702222455,24.241209150408896,-0.06624192475781636,0.5497948616628135
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/037_072.mp4,1,0.017701635695790613,52.82685354868571,0.17836014627597596,61.40525461832682,27.339613832543545,35.51773937934301,0.0007286079309283492,0.029404221655220733
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/036_035.mp4,1,0.020498096032570697,17.24385730425517,0.10742257107843378,37.402667452494306,38.995536881665906,2.9525638397511407,0.14299731160040627,-0.005350382225260301
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/035_036.mp4,1,0.016076433494390866,10.820486742655437,0.08191555517711258,35.27506051381429,25.29916023405144,11.608721031900474,0.11267995512460961,0.11022229768195924
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/038_125.mp4,1,0.025278734627731787,26.740934922391137,0.1399581279223745,40.88557482725822,26.59134260829158,2.1548822216602597,0.2487741115513433,-0.009542760957099546
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/031_163.mp4,1,0.02067376137249576,13.001183508237203,0.10715951658910372,32.00716017405192,14.621724489046464,50.48609279079465,0.19508928863370625,0.09410856154248079
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/034_590.mp4,1,0.02565951039695073,34.41408342963097,0.2673392763323579,33.38148645746628,29.121583777582742,66.71954109238904,0.43639748323992433,0.01890025715599797
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/032_944.mp4,1,0.025910642918269722,11.689309760729472,0.2485341943733268,20.85638416926066,12.425307949703061,67.2709141694058,0.2676682260600684,-0.12657891435857296
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c23/videos/025_067.mp4,1,0.016539231050625665,7.16582390944163,0.153566481052402,27.874032389322917,36.87544668800885,42.420339583542614,0.4222123448391538,0.13757663242639614
