video_path,label,s_noise_vmr,s_noise_res_std,s_noise_hf_ratio,s_prnu_energy,s_prnu_face_periph,s_shadow_score,s_face_bg_diff,s_benford_dev,s_block_artifact,s_dbl_compress,s_blur_mag,s_flow_mag,s_flow_dir_consist,t_noise_temporal_corr,t_noise_corr_std,t_noise_spectral_entropy,t_rppg_snr,t_rppg_peak_prominence,t_rppg_interregion_corr,t_rppg_harmonic_ratio,t_prnu_temporal_stability,t_prnu_face_vs_bg,t_face_ssim_mean,t_face_ssim_std,t_face_ssim_min,t_residual_flow_corr,t_residual_entropy,t_landmark_jitter,t_landmark_accel_var,t_landmark_velocity_autocorr,t_jaw_chin_rigidity,t_rigid_dist_var,t_interpupillary_std,t_nose_bridge_std,t_boundary_grad_temporal,t_boundary_color_disc,t_boundary_freq_leakage,t_skin_texture_corr,t_texture_warp_residual,t_skin_color_jitter,t_skin_bg_decorrelation,t_specular_stability,t_specular_symmetry,t_blink_rate,t_blink_duration,t_blink_symmetry,t_motion_blur_coupling,t_coupling_consistency,t_dct_temporal_std,t_dct_temporal_autocorr
FaceForensics++/manipulated_sequences/NeuralTextures/c40/videos/007_132.mp4,1,3.082189458240406,4.82105992823857,0.580172354330835,23.73360785764239,0.16276597183979669,0.1417583336773109,0.10893792234841862,0.039214396497390856,7.550428664856371,0.10000000000000002,1847.4551576362314,4.123568522930145,0.8121630956338279,0.2508918688578211,0.23324230925728126,5.309173450570014,2.8928108193200717,1.4681394482510806,-0.3617392957415295,1.8196326206680713,0.0582322341449193,0.6713014501667893,0.9731261518705571,0.027695183721409767,0.6687135479080404,0.9839585615349704,3.2447566952404245,0.012711274437606335,0.0002118893899023533,0.30007218384788364,0.9940576019579707,0.007584433536976576,0.00674004852771759,0.008678044192492962,6.253940390239326,4.487583460501511,0.014843993777725903,0.9760703312217831,2.7782778532608696,0.5659822581620848,0.5023977854681834,28.59659500036969,0.08782591248204748,40.0,245.0,0.26624464386148833,-0.0749662258430222,11.085794672684052,35.021357018717495,0.8541060834093722
FaceForensics++/manipulated_sequences/NeuralTextures/c40/videos/008_990.mp4,1,6.579431341025028,5.883764594134374,0.5840552899786976,35.267044321973906,0.3656672341085082,0.22580229063357965,0.04518007023237343,0.05163431977698998,5.838480702571872,0.10000000000000002,918.8465883407022,5.182529753446579,0.8737913751525094,0.23407409900547865,0.32121525213499297,5.206252844179036,2.9551316717687066,0.9907394754636644,-0.2119707983201018,5.854787691184244,0.10780848737224659,0.6247512147317574,0.9933188060225929,0.006202506462698152,0.9527233955475796,0.9880009314416329,4.030591577994366,0.012573150917887688,0.0001962613023351878,0.17282472841336333,0.9895637191388914,0.005466892849653959,0.004400375299155712,0.004365295171737671,3.358606903855025,2.1435636990413,0.011859983300910839,0.9888946397541704,2.062281171613712,0.7949982462682138,0.6461543729666168,34.53288481158911,0.2997259104105726,15.0,253.33333333333334,-0.24361093054713465,-0.04543467910033438,11.582178753503696,38.37784388186747,0.8826808457842594
FaceForensics++/manipulated_sequences/NeuralTextures/c40/videos/003_000.mp4,1,7.543405519024534,4.593639954477757,0.597765005855541,21.45737207200208,2.9022632531406503,0.2453962011246526,0.20543696790053775,0.07949195930475927,1.2746017848682327,0.10000000000000002,897.0876304120368,10.487943574786186,0.8238349363939481,0.021759268473236747,0.16212754383834468,6.191979879458774,3.6302546403542992,1.5684517926609733,-0.183835190610653,7.812030172416733,0.03661901043945873,0.47313990602937506,0.9755632736884036,0.020535875691404935,0.8787310271498799,0.9478983322964477,3.7895364755326164,0.014779428951442242,0.00014353594451677054,0.5474384785953179,0.9957318206582377,0.011307761073112488,0.010908201336860657,0.014851916581392288,7.13712605435598,1.4778394319467447,0.01465605725215861,0.9615887857985156,2.876224785744147,1.9118066302320393,0.4869321321065081,22.519654538738486,0.39352525456088133,10.0,180.0,0.801701326334255,-0.17007315142770502,10.9822308582082,43.12816979311429,0.8152198338446369
FaceForensics++/manipulated_sequences/NeuralTextures/c40/videos/000_003.mp4,1,8.949946565553812,4.306541023697744,0.6031166981484807,18.84804150895529,1.0567569225626579,0.2640616740898377,0.12215871772625711,0.0691499697171598,2.285414789387113,0.10000000000000002,1101.5236093979756,6.599193665385246,0.8376179385482807,0.12003291364067342,0.21054580772327464,5.6549778792493965,3.685069433320574,0.6533140282512119,0.015694607561332726,4.626398767404163,0.03258842667876297,0.27990333167815135,0.9806363335136351,0.013875497569443519,0.9221582719514934,0.9578434020096914,3.424780419823573,0.009713659062981606,8.723851351533085e-05,0.1737012618976021,0.9872323186269273,0.00589308375492692,0.005586362909525633,0.006418060511350632,12.203505583594156,1.3673791279492271,0.03186795904746482,0.989440591562182,1.4726529839046822,0.8152279433481205,0.4579294263475102,89.00857016387367,0.8899405868478777,5.0,160.0,0.53552434372967,-0.09317464478347035,9.104043025381696,25.313687808517436,0.8384984106435269
FaceForensics++/manipulated_sequences/NeuralTextures/c40/videos/010_005.mp4,1,9.942279022403959,4.8377604975715425,0.6002435680562137,23.53857151137007,0.3849826847472262,0.27574835550395776,0.03720003771518776,0.05752437069761257,4.7997168241123145,0.10000000000000002,914.0593074441706,8.447216248512268,0.8848519136048731,0.025458242381061938,0.13516974242225824,5.855797582926543,3.128235020883391,1.4112220306348269,-0.6546211412986709,4.55790989646368,0.029353368608803068,0.8063152198966907,0.9858594268841935,0.018820118756044002,0.7180018784426325,0.9884640977204353,3.5741899312372043,0.009801143780350685,0.00012537415022961795,0.2788636885859935,0.9868240945412429,0.006528548430651426,0.0040644435212016106,0.010845079086720943,4.354022817742606,4.97388326090776,0.023878562872366532,0.990215039441649,2.723822246028428,1.2359692234019792,0.4558016977709288,50.2394356284458,0.29496308615147515,0.0,0.0,0.40120263127780265,-0.07834072971161588,12.776138397015416,33.018800788854726,0.7814470139912086
FaceForensics++/manipulated_sequences/NeuralTextures/c40/videos/009_027.mp4,1,4.174241432218379,1.5850046428779174,0.6504141907661654,2.576916821625484,0.018883802927367944,0.17673790305771325,0.2849608435947525,0.05159478052594937,6.845913240631484,0.10000000000000002,484.7571089516797,2.0382815524935722,0.7627578268336406,0.4760914921811538,0.33351434386194223,4.88122808600782,3.547699280759653,1.7735012573411404,-0.3441654638733033,1.8895318079850607,0.08500666514162583,0.33850728711002664,0.9958079111116382,0.005701006189247873,0.9553324272126003,0.9831665993498554,3.578424741007815,0.003013121197000146,1.4916237887518946e-05,0.4106978831075479,0.9898248830163108,0.004088636487722397,0.0018742677057161927,0.0025220082607120275,1.6721625134430356,0.9282083243924507,0.00485402111210559,0.9949762818408312,0.6229652226170569,0.43411778308267324,0.20356426976695252,53.213041550111875,0.05099217087881855,0.0,0.0,0.7570559217831406,-0.1634815947124746,11.576389696972106,11.072256043479278,0.8444303176640157
FaceForensics++/manipulated_sequences/NeuralTextures/c40/videos/005_010.mp4,1,12.078561998925133,4.726847773409126,0.6059725406387193,22.75471719053484,0.24912818505611903,0.31357872506480977,0.18968231424880763,0.05764884115134629,6.42230086009496,0.10000000000000002,582.3365827998073,4.989677399396896,0.7724798839515599,0.296568148215332,0.29019358442839094,5.362630237468512,3.7376836490903056,1.5203683523052203,-0.17449677918571638,7.58000566501662,0.06385618785073766,0.23772072048000156,0.9940175335552205,0.005587697040812104,0.964939078756557,0.9858439322659992,3.500679334259513,0.010571732185781002,0.00011013163020834327,0.3442325462905163,0.9907435851153855,0.006358856800943613,0.006040388718247414,0.004173443652689457,4.356459274515547,1.6762366361684302,0.014945062226922509,0.9938816406388127,2.1284391983695654,0.6964146267141302,0.60242124319943,41.45811355341131,0.034722841299856706,15.0,186.66666666666666,0.6475481402424452,-0.05077248225687385,11.243364166722642,28.300077707045904,0.8433044396582067
FaceForensics++/manipulated_sequences/NeuralTextures/c40/videos/015_919.mp4,1,3.886934382000015,2.1122164963096455,0.6294215341278953,4.521476728901719,0.028431437960521628,0.1787867407607002,0.2183923266700476,0.04734640349570622,6.795744581590145,0.10000000000000002,692.4718264235119,7.716215443611145,0.8400824519107074,0.07772358762604777,0.14410215797564277,6.094250134673096,3.488627524895426,1.949866806918159,0.3318788005013228,3.3654779672448245,0.036106338886201184,0.16865979511492005,0.9839248798530716,0.012623898751525663,0.9166226178053268,0.9785347922924004,3.6102352584949133,0.015303941443562508,0.00015912165690679103,0.39247656057058417,0.9949609578485852,0.010042622685432434,0.007989288307726383,0.009202636778354645,3.3143054163670027,2.9246675981923396,0.009924658625572737,0.9737652907523571,2.252870897784281,1.128169353080039,0.44071027803104335,10.353818678483567,0.1878790013609796,30.0,260.0,0.3840468638737197,-0.16474007778914715,11.818063977542764,31.395670861680035,0.8358423595384201
FaceForensics++/manipulated_sequences/NeuralTextures/c40/videos/012_026.mp4,1,7.378145573710155,2.4055935372633046,0.6194134116028744,5.879735833185236,0.4660613718701123,0.24630354394283066,0.09604994910990797,0.07293618639450201,3.046282623319388,0.10000000000000002,549.6399291172685,5.798367303609848,0.8270123410312952,0.15812271469910805,0.21923659961740663,5.8067060462747655,4.543805738728719,1.7454558739136377,0.410538644670319,4.008804509743522,0.06518271237087302,0.41540210256357657,0.9927405075205199,0.007383330390960919,0.9420767751399175,0.9902627895294203,3.6612657087748923,0.017849739640951157,0.00040834909304976463,0.23982084884877508,0.9937636352546954,0.0072939726524055,0.006431926041841507,0.006667249370366335,2.651674108538514,2.9251584437758114,0.015217571071182876,0.9898874264669609,2.010683397784281,0.9399842584721624,0.7180178922765605,46.788139948239575,0.18602392568345896,40.0,155.0,0.6276097008582316,-0.09184920775998263,12.76879335952565,21.37099112778945,0.7958949565344365
FaceForensics++/manipulated_sequences/NeuralTextures/c40/videos/016_209.mp4,1,2.805329273859866,4.66789382321518,0.5874309626581508,22.125401636779348,0.13382164760039475,0.1371347692117349,0.26536227707195026,0.05074137590963636,7.509731979233711,0.10000000000000002,1338.6465048871564,6.8810076922178265,0.874924930153489,0.19250519500911173,0.25511076087954143,6.071424794332431,4.1747578118111575,2.066017278251416,0.22161713306141145,18.736766584603856,0.09266383672821166,0.3134423692120293,0.9827507408613876,0.014399029906308659,0.9167813098638493,0.9907551064989579,3.4144951941599837,0.008618423715233803,7.855379226384684e-05,0.3127826138988774,0.9948980518555461,0.004581538029015064,0.0036828741431236267,0.005621839314699173,3.595180532977187,1.4228321228578338,0.010592088451311864,0.9685316399504168,2.4511980037625416,0.5662336827431321,0.597777716663155,17.022246595409943,0.39809418083217696,18.0,155.55555555555557,0.5924542362475338,-0.06210606285964838,12.010839261158523,30.20522238133645,0.831711898402479
FaceForensics++/manipulated_sequences/NeuralTextures/c40/videos/013_883.mp4,1,3.99271628555757,2.6573835069064105,0.6212963061428675,7.175246975389449,0.062321652464263765,0.1854007874103591,0.10111692049962365,0.05377372083822289,5.52093391584871,0.10000000000000002,646.325942968833,5.320719397068023,0.8303197934784968,0.13755287666880775,0.20984522346956572,5.537788062715744,3.6465004570975807,2.5512037100452165,-0.46808671030206606,3.162957517342901,0.03709562109627116,0.1956960460643142,0.9787987210467016,0.02036280153064951,0.8568877066713181,0.9841769759391972,3.671752489022864,0.009906812570989132,0.00011155271931784227,0.4041631472078278,0.9879860594244895,0.011884301900863647,0.009141271002590656,0.005089269019663334,3.540498177867088,2.2343731978226438,0.015690085402962538,0.9695827497958261,1.167540891513378,0.7452612545783,0.4112087972953543,18.88834093392363,0.0033962336537165013,25.0,200.0,0.72552975409753,-0.14524190262590383,11.09518063273889,15.646610575082002,0.8030260352314915
FaceForensics++/manipulated_sequences/NeuralTextures/c40/videos/018_019.mp4,1,6.182540137391,1.8727204324869509,0.6500206823649965,3.5546072868703695,0.4028961971251571,0.20655198227073637,0.12197191906333042,0.07145233223988293,1.4631691495923622,0.10000000000000002,1062.0435460905862,5.1452795505523685,0.8680060991670727,0.15871298954952923,0.1977039841510394,5.4979047676966015,3.2741938153182693,1.8335836951163333,0.6617961399408203,6.596364509675644,0.05770003686577021,0.1742193632226748,0.9920542086129825,0.010323177392917347,0.9293828171559745,0.9847754851181001,2.9423633274515413,0.008650440722703934,0.00010166589345317334,0.5707916660631378,0.9950702289996317,0.007951491512358189,0.005978318862617016,0.010099985636770725,2.553600284839062,4.048241554140262,0.03263054093091257,0.9887862181729925,1.6306960702341138,1.8933566377271502,0.2642042115129811,44.90607649407344,0.1611520198802834,36.0,222.2222222222222,0.7784468842631465,-0.11451963455255117,14.210302826326716,22.32315771129278,0.8518983357837796
FaceForensics++/manipulated_sequences/NeuralTextures/c40/videos/014_790.mp4,1,7.3202418121932435,7.700507804042333,0.59057576618218,61.72547116781418,0.1290359334014152,0.1861544095492548,0.432203040831072,0.03119080214763848,13.345544229488485,0.14500000000000007,2564.8221305620928,6.109215772151947,0.783710787129344,0.08292263530793872,0.15854268098781255,5.970059247672432,3.693707847043629,2.8754610870156405,-0.11317331887834314,3.1168643132421128,0.08730940436456,1.1661028492667098,0.9750778285287101,0.016411592101576947,0.8961648472870472,0.9771738909077815,3.769086578142183,0.011750560253858566,7.654122600797564e-05,0.18510710421823795,0.995327789977934,0.007014282047748566,0.005066305864602327,0.008915579877793789,5.492334248656163,5.201801234419038,0.010398969340519896,0.9443931294374965,5.678142636914716,0.7590626378527179,0.8743340170534426,19.2429953375905,0.07665687853166175,54.0,233.33333333333334,0.28905577333605076,-0.07347749685505765,18.492303947084217,53.601327469270565,0.8156122873003826
FaceForensics++/manipulated_sequences/NeuralTextures/c40/videos/002_006.mp4,1,7.12372190984653,2.4478444463937263,0.6704310003011665,6.045452278121807,0.33445331060423544,0.24731023734014887,0.17304794276841476,0.06630707841455945,3.2670554265525995,0.10000000000000002,275.56041149138827,5.724003297090531,0.7637530572361148,0.13754198000204632,0.18073406352070234,5.76973395156825,4.071048638274071,1.9092110820869572,0.2572457074233273,5.537075403032856,0.00866525977662817,0.01633028212393565,0.9889516553731151,0.009847021885401548,0.9463760349711996,0.9891776860158962,3.6084845894846374,0.00814354419708252,6.757387745892629e-05,0.2419694475916891,0.9891558606119963,0.006306752562522888,0.008696619421243668,0.005740294698625803,3.6701449920606684,2.4530487866273027,0.01375765855949222,0.9842214568991835,1.0298129180602007,0.5529602599016782,0.46460803943455586,56.84615059909144,0.42115184163498554,18.0,233.3333333333333,0.7624135345577329,-0.1433503504136451,15.30257884730556,14.568967447450499,0.7879876190769239
