video_path,label,s_noise_vmr,s_noise_res_std,s_noise_hf_ratio,s_prnu_energy,s_prnu_face_periph,s_shadow_score,s_face_bg_diff,s_benford_dev,s_block_artifact,s_dbl_compress,s_blur_mag,s_flow_mag,s_flow_dir_consist,t_noise_temporal_corr,t_noise_corr_std,t_noise_spectral_entropy,t_rppg_snr,t_rppg_peak_prominence,t_rppg_interregion_corr,t_rppg_harmonic_ratio,t_prnu_temporal_stability,t_prnu_face_vs_bg,t_face_ssim_mean,t_face_ssim_std,t_face_ssim_min,t_residual_flow_corr,t_residual_entropy,t_landmark_jitter,t_landmark_accel_var,t_landmark_velocity_autocorr,t_jaw_chin_rigidity,t_rigid_dist_var,t_interpupillary_std,t_nose_bridge_std,t_boundary_grad_temporal,t_boundary_color_disc,t_boundary_freq_leakage,t_skin_texture_corr,t_texture_warp_residual,t_skin_color_jitter,t_skin_bg_decorrelation,t_specular_stability,t_specular_symmetry,t_blink_rate,t_blink_duration,t_blink_symmetry,t_motion_blur_coupling,t_coupling_consistency,t_dct_temporal_std,t_dct_temporal_autocorr
FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/007_132.mp4,1,5.217448827120311,6.96012001979332,0.5870188197400076,48.973282702827525,0.22493269049141312,0.18143027615139418,0.12880891313150242,0.03320719651507935,8.474060619941977,0.10000000000000002,1974.2401136226465,4.378358030319214,0.8050189438190621,0.23902070314476462,0.2380177203883193,5.470016667363626,3.4210273357820267,2.1345040229048204,-0.1050300405669009,3.478996069636932,0.05118316212617922,0.5630323751345963,0.9656560546826087,0.027067922845484635,0.8035664723161655,0.9854076452616346,3.351376617905329,0.01352701336145401,0.0001793080591596663,0.21850397763788085,0.9950782757352125,0.004403320606797934,0.0031161338556557894,0.005308791529387236,7.4162231149304505,5.306982739646586,0.01787681109990572,0.9750854094581642,3.517878605769231,0.7223788463282675,0.5570293056681246,56.880196980489984,0.054847550097355535,0.0,0.0,0.7737609514614977,-0.059813657218193664,13.54500749725071,32.04410683781788,0.7853878556579835
FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/000_003.mp4,1,11.421338532675232,5.426257790401665,0.5894646263625706,29.653025373296362,1.1482367702845484,0.3046100552316864,0.1411251381116611,0.06995373251020383,2.4201692987690406,0.10000000000000002,1241.9742059416533,6.7258550971746445,0.8859572947038667,0.16039374684209917,0.22044820097083892,5.690248056410366,3.270893511526288,2.421778017861367,-0.07012473747212722,2.656316345409095,0.02903249852947289,0.221447162679122,0.9795806070362073,0.016673592588922963,0.8943549993139188,0.942665938821648,3.5380553812002096,0.008554068394005299,6.28626803518273e-05,0.18459279967785347,0.9885586448204083,0.005305990111082792,0.005255207419395447,0.005017662420868874,14.284080579940081,2.4332908613582402,0.02673152524787745,0.981798614461958,1.8686637750836121,0.59391360396169,0.6728944403095938,76.67127718971997,0.8469521410357894,40.0,150.0,0.8353050693498582,-0.09374373414828399,10.178909146026456,25.887959944469536,0.8335530687097025
FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/003_000.mp4,1,6.7834000130380545,4.727462011574386,0.600032508872506,22.76622083176113,2.295107139018094,0.23256213200238113,0.20587190166042074,0.07589661452147593,1.460666870038618,0.10000000000000002,916.4103841497954,10.612876188755035,0.8317742866568345,0.025218295840618177,0.17986302468635654,6.438869707249718,3.684734926112969,3.013770744103771,0.1503204041775813,3.424203668038603,0.03749996594054346,0.7607727404992779,0.9716231213779244,0.023521430411434945,0.861427121865467,0.9772795432492839,4.030509789258984,0.014199940487742424,7.670882769161835e-05,0.5963916075938827,0.997331338735971,0.01102339755743742,0.01581694185733795,0.009180368855595589,10.602781228834992,3.7207742012324045,0.015286404052828826,0.9771566946496844,2.451802231396321,1.741816730196616,0.47633669837739756,50.05087979439914,0.39552894269933975,5.0,160.0,0.9524007019424194,-0.1129741159476257,13.965114098963795,38.95092331163883,0.8621373350500343
FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/010_005.mp4,1,12.321939781097495,6.021170895819933,0.5454263345639094,36.523359746412744,0.40352338056661907,0.3013559555331583,0.05693370651227375,0.05473146218634236,5.750289913980369,0.10000000000000002,936.4803137600372,8.33004070520401,0.8783993914808403,0.016734139038452747,0.10249622457816546,5.924044155368666,3.4537273218355273,2.757399936068911,-0.2664495152693409,2.609777410359173,0.018388255456317986,0.517448805034535,0.9799093506268541,0.015335977791171254,0.8136866492417528,0.982755853442985,3.6015151118151327,0.013303045183420181,0.00012515431444626302,0.226206552476202,0.9883778115168397,0.0054662046022713184,0.0040253642946481705,0.003716399660333991,3.4732490378746417,3.329223653038683,0.014786633491041186,0.980518788739907,3.2918876724498327,1.1615959214904932,0.5170656678040044,14.517174427394654,0.5878300927680954,0.0,0.0,0.7706634564340697,0.015812901969101602,13.18725710474908,26.415509622354104,0.7715529593371191
FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/009_027.mp4,1,3.610724791901414,2.034943182228324,0.5964666219932008,4.165923337078006,0.02890636852167579,0.16873256366772868,0.2580893362023785,0.059441229362956524,6.142093837159408,0.10000000000000002,499.0359177380924,2.3120084166526795,0.764284044774973,0.3707791774017544,0.35656494816968165,5.304290654195647,3.3439008247702113,0.8725668484530655,0.003802315635472302,4.777701109902475,0.04005506507150656,0.16772132753377642,0.9882234520611403,0.011888567718002865,0.933011700021428,0.9548000228857089,3.9947190470138727,0.006230381317436695,2.1771977117168717e-05,0.3350779488529935,0.9932639567716458,0.003694365732371807,0.002769601298496127,0.0021733122412115335,2.8812384656217884,1.7096312774977556,0.004448024110477835,0.955297653357331,1.2506042276337792,0.4986245527986048,0.3430794081441231,123.91030940012708,0.27834550375394346,18.0,111.11111111111113,0.6176473999996411,-0.10997265872338659,15.297912824667726,7.496281101870636,0.7875237612210113
FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/008_990.mp4,1,8.49631740752352,7.493079998895993,0.5514044203012386,56.78785177612432,0.46696852123340526,0.2549493298673426,0.05228082931992584,0.05982381471803851,5.740675018884539,0.10000000000000002,969.7746685634111,8.424729478359222,0.8978625818101857,0.1321530637225855,0.2523909565440837,5.960253159459642,3.827844966345487,1.5801883547735387,0.33902498387017543,2.9714003130882785,0.07870316722969485,0.5176998851965342,0.9863763616304837,0.009781174555893125,0.9274336655117412,0.9830973637597603,3.6391661687241945,0.02076905034482479,0.0004253196530044079,0.15377434251450864,0.9955549143271806,0.004361547529697418,0.003246242180466652,0.0034039365127682686,2.35788807852332,3.087140003800588,0.01223998678930353,0.9698362344535697,4.492834186872909,0.7550073204358835,0.6833672992057522,48.335004878152496,0.5713592095505514,15.0,160.0,0.9421263826304287,-0.02966962639069277,11.748993318585951,32.09445224602874,0.7607843169701706
FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/005_010.mp4,1,14.51889052886043,5.026881090614305,0.6003600032876958,25.413579670365372,0.22687225762068622,0.36121528744222,0.14791156570160047,0.05718673662056687,6.214392704960961,0.10000000000000002,605.7724305830675,5.129939547181129,0.8019267623566739,0.2633844972445836,0.30178875345876144,5.531344990725668,2.7499333172276716,1.1426561396929338,0.09704195117435646,2.1714940240725054,0.04502412810684875,0.17360116452581714,0.9921619947450707,0.006310932880263152,0.9269282884795649,0.9734309127996075,3.6285657570696452,0.01193431206047535,9.196055179927498e-05,0.21719502425764892,0.9928499732449845,0.004011421464383602,0.003110230900347233,0.0042131394147872925,5.648026849834207,3.5344267956293587,0.010082826696026396,0.9851688433037071,3.4532099184782608,1.1345666263320888,0.643746345110042,19.06718953426335,0.19733875692683198,0.0,0.0,0.7660379836278997,-0.03877248053228728,17.98590825085837,27.811286669858017,0.7793216244993891
FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/012_026.mp4,1,8.656819320152085,4.6916881050253005,0.573486340630651,22.351752783379517,1.296117371076959,0.2691462249334745,0.08871240488596599,0.07700206732597278,3.3462353896249013,0.10000000000000002,585.1040364934129,5.924072480201721,0.8157833490316765,0.07185063135822055,0.15657989695328967,6.183016294879251,2.986748068934703,1.430545074444064,-0.10029255926719692,3.713653431410769,0.043119213457533986,0.22670957978015316,0.98840462351058,0.010574323938732727,0.9270751938752568,0.9812392150918351,3.6955599062763484,0.02382100187242031,0.0005280215409584343,0.14530703126618758,0.9962061982512032,0.006405286490917206,0.0035266499035060406,0.008633511140942574,3.691197562251883,4.485433805849837,0.022147885885316108,0.9794560599747185,1.9673913043478262,1.2990890407892137,0.7984502459329957,34.14844090536216,0.027542052303074983,5.0,120.0,0.9189295567089192,-0.11975562093965475,10.982622061704088,23.32228846823881,0.8097476776185731
FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/013_883.mp4,1,6.768417580828233,3.9048960250289135,0.5456115363538853,15.475517165452274,0.10428794973683668,0.24467736034728388,0.113980005167066,0.05203323806818505,5.849417727664843,0.10000000000000002,683.3358833510871,5.892419934272766,0.8572120390526701,0.13396452722542093,0.2773351726276502,5.582794299418553,3.8914570141013693,1.145540905226374,0.28218699173831274,2.70534695264222,0.03634662392936173,0.19601647566406177,0.9745868909205766,0.020049973068803156,0.8846337191241695,0.9694254807955142,3.7954779000590086,0.008272378705441952,5.383617099141702e-05,0.3554622697438956,0.9895636953587561,0.010874317027628422,0.011925216764211655,0.004275549203157425,4.197407646662771,2.480685824847903,0.02620861162548495,0.9891514677570804,1.7209905413879598,1.148690698153422,0.44113798386365377,19.143367979928524,0.2812266346425571,0.0,0.0,0.4593692144734386,-0.14492878537220844,13.679866860881594,29.68368933350524,0.8909834979936982
FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/014_790.mp4,1,4.661533199741607,4.805602547816266,0.6494486624625033,23.626330693740016,0.03922035070606429,0.14919256153355434,0.4263626411417252,0.031806003974111506,12.707362154044196,0.12000000000000004,2330.7414451962954,5.7026410639286045,0.7710875416241365,0.168635975637804,0.20803097783718635,6.087801623020327,2.7527755495485575,1.0034831927991628,-0.3834756684196763,2.1177591724290084,0.028436693935073948,0.39019144954474955,0.9700834989713149,0.020278094076054225,0.8665526145193937,0.913957634365429,3.7711450323924187,0.015055994503200054,0.00013012593262828887,0.2054137102484637,0.995220936379535,0.005360754206776619,0.004360516555607319,0.004843281116336584,4.5897232610870695,3.698862486922531,0.010647991385315823,0.9170043632867422,6.684194711538462,1.4485249051715476,0.9841024603681056,28.159610190735506,0.036416874940976944,6.0,166.66666666666666,0.5499216349329414,0.01104930758404135,13.074141174917274,19.649734167696575,0.7541486008395931
