video_path,label,median_face_energy,median_bg_energy,median_face_bg_ratio,median_face_bg_corr,median_temporal_consistency,gaussian_face_energy,gaussian_bg_energy,gaussian_face_bg_ratio,gaussian_face_bg_corr,gaussian_temporal_consistency,wavelet_face_energy,wavelet_bg_energy,wavelet_face_bg_ratio,wavelet_face_bg_corr,wavelet_temporal_consistency
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/003_000.mp4,1,24.08097711247463,9.93135630588556,2.424742036312167,0.8423853004137518,0.13617356934265165,12.553522422086948,13.67282565807615,0.9181366555838396,0.88898454456618,0.11451391233213487,0.14355902160801318,0.07409414333839127,1.9375218490936954,0.9846732221916653,0.027647143905603605
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/000_003.mp4,1,30.16400595586803,25.29217540939273,1.1926220448663365,0.7790522930770939,0.2488461035472065,25.040703648321823,26.709380740903743,0.9375246806068235,0.8736972684115591,0.2276712797079632,0.7683740923570924,0.40162713544297296,1.91315283393294,0.9882401853748389,0.038673174680029905
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/007_132.mp4,1,48.535083466683695,225.7462625085791,0.21499839212106203,0.9685812600232787,0.14671473469643057,27.34911988540972,134.56005701442123,0.20324842670420856,0.9884455307530836,0.1418226752596458,2.920031163609005,3.649804012180244,0.800051496974682,0.9966461525752012,0.0551846662042768
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/009_027.mp4,1,4.0619243666929705,143.25061899287743,0.028355370435746135,0.9181902787571533,0.2880571782738001,2.37153345736951,76.05481840499102,0.03118189625726436,0.9313351994055686,0.19303680608820764,0.8280800087903971,1.1249785818518092,0.7360851327740906,0.9919308900087384,0.04382559131054081
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/008_990.mp4,1,56.1955671012852,121.51002102917955,0.4624768115856908,0.9379607860440496,0.35849841905753055,31.10172480397776,74.68865489145027,0.41641832818089786,0.9788026040289551,0.2958543747881247,1.5113291973261351,1.0846417497764775,1.3933902116874897,0.9959334757280205,0.06890699731138188
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/010_005.mp4,1,36.05018337309249,89.22761631168812,0.4040249517275314,0.9512158463173358,0.18324029821130483,22.3971877573953,59.56614783442319,0.3760053079083284,0.9756668695059943,0.17091489039878607,3.2518450458531327,3.5122117458730067,0.9258681654584706,0.9984750560817431,0.04659865846850662
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/005_010.mp4,1,24.90920209891696,114.15055672484051,0.21821358400345342,0.8806481010128436,0.4296175766123136,15.943284970681697,63.31712282797645,0.25180052817619836,0.9328776335177832,0.4168896446742602,1.3704314830757622,0.9696961938158042,1.4132585977088805,0.9918150479069127,0.0915637898090575
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/012_026.mp4,1,22.915613711980665,23.504518495176146,0.974945039469056,0.8752616110245941,0.28574666936906784,12.764266313381654,14.022364922970171,0.9102791421775357,0.9591506111784392,0.2246336532294087,1.0375960612266837,0.7225820881486759,1.4359559671415376,0.9971394242717461,0.034403117510114926
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/015_919.mp4,1,8.089671499504341,194.95067321491425,0.041495991606996206,0.8815204871309174,0.14614535239919296,5.245079619860458,86.85945721589265,0.06038582081883845,0.9416375527960975,0.10670773602453999,0.7145037938151799,0.6556590070995013,1.089749070901955,0.9895245900146344,-0.0006819149619568593
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/013_883.mp4,1,15.650508886792556,154.83587359150852,0.10107805461208609,0.9367504830280838,0.22927292025277082,7.88570205911055,100.11692505179364,0.07876492466214906,0.9603608487360572,0.19762422285932232,1.41550049505564,1.8698242773609068,0.757023273359941,0.9979873134542849,0.04473270934178752
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/006_002.mp4,1,4.453860070705626,34.331275597324,0.12973185508588525,0.8953447297631764,0.2634400173439755,2.7849549838388206,21.877774254384303,0.12729608375407367,0.9204546194923952,0.22455691481114898,0.031325191687113174,0.017825663886027496,1.7573085573360987,0.9843894491869016,0.016598753007044914
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Deepfakes/c23/videos/004_982.mp4,1,10.355613126031558,29.802078469149162,0.34747956041896855,0.9018856482696931,0.1802720586588235,5.923960996593041,20.123499297013286,0.29438026205871015,0.9012000113316354,0.1708237256747726,0.8648508997506061,0.6502291018395511,1.3300710431198366,0.9896544269358833,0.03105229352685875
