video_path,label,median_face_energy,median_bg_energy,median_face_bg_ratio,median_face_bg_corr,median_temporal_consistency,gaussian_face_energy,gaussian_bg_energy,gaussian_face_bg_ratio,gaussian_face_bg_corr,gaussian_temporal_consistency,wavelet_face_energy,wavelet_bg_energy,wavelet_face_bg_ratio,wavelet_face_bg_corr,wavelet_temporal_consistency
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/003.mp4,0,48.29925268446765,9.989572857586012,4.834966757141126,0.8442649212834309,0.09614673989122875,25.887254867689155,13.668764949712683,1.893898604806523,0.870403017590144,0.08841593539180945,0.15554610332605937,0.07690455144131891,2.022586445286622,0.9847035285881022,0.025417925152813627
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/007.mp4,0,66.16184369753624,225.4719811907163,0.2934370973640978,0.9592210694124329,0.10246818378767256,36.066644715240606,134.27927269262443,0.2685942810980212,0.9834036040724007,0.07477415678105355,3.101683615812618,3.647547252854817,0.850347754476664,0.9969193357584771,0.05540662639333714
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/000.mp4,0,46.325148418522225,25.20302629791179,1.838078803352299,0.8437366242242822,0.19763817204082432,31.69024670873517,26.705088680521765,1.18667446073113,0.89517985087537,0.14919630915360524,0.7963452206108631,0.40399764648315967,1.9711630192480791,0.9897513154510332,0.026553435964802297
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/009.mp4,0,4.18578630554017,143.77565605712414,0.029113317374654144,0.8952281980417,0.302996568668348,2.8145653373150594,76.25582588049893,0.03690951222173878,0.9273555354471471,0.26335895779466034,0.90298549250689,1.126507198250818,0.8015798690936011,0.9921091780227372,0.03446521114930901
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/008.mp4,0,76.52536746109494,121.58848377018019,0.6293800620603095,0.9388198330116783,0.22911464013721322,40.1239237631373,74.69118130459354,0.5371976056920345,0.9796941796922146,0.19476397571990836,1.6140859161195813,1.0832947332092602,1.4899785502859895,0.9960948126699914,0.05128164397895494
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/010.mp4,0,59.463711236310395,89.64371052959125,0.6633338901860998,0.9439606379613567,0.1691619141073089,35.97359617333122,59.85490558062431,0.6010133308935711,0.9738538665058584,0.1530562927469122,3.984838309865371,3.5516291440962946,1.1219747750097107,0.9981513026735344,0.043950596487031576
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/005.mp4,0,57.373100956419854,114.47958993030842,0.5011644520332995,0.9070611047090852,0.25938115550030977,33.44245626469106,63.36995661444371,0.5277336146553181,0.959666542007473,0.23814795090233637,1.5370644567920049,0.9813777365426342,1.5662312273427348,0.9919494542417148,0.06505889144433001
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/012.mp4,0,10.763215646010222,23.477615643836376,0.4584458579308887,0.8155694643598412,0.2835981464453376,6.09492388355013,14.020030086250452,0.4347297292555361,0.9122636570870394,0.24014270083644537,1.027040798433973,0.7262200390189711,1.414228117171445,0.9961063871804431,0.025771876216099155
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/013.mp4,0,17.48004066013568,154.83421555183946,0.11289520599717348,0.9170150430874173,0.20434487138006877,9.287894218944357,100.1354210355626,0.09275333466312392,0.9763213765716564,0.14442881991327097,1.3773359837787698,1.852417086091914,0.7435344848198127,0.9979852238111429,0.030353740988039682
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/015.mp4,0,10.222600293971466,195.36526004919224,0.05232557872058447,0.8766004365457553,0.10779751448975168,6.486753827854869,87.04044710832714,0.07452574111644565,0.9523834489899586,0.0876009013308301,0.736654388422469,0.6578736732287407,1.1197505211100558,0.9906995334577964,-0.0011779639267318828
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/006.mp4,0,4.616433591065056,34.48380654592327,0.13387250577795676,0.8884769634936626,0.1273742424926152,3.11571678327445,21.937519141850185,0.14202685194838646,0.9159184363816254,0.12411740734708607,0.03265946088067284,0.01841889014519245,1.7731503159650124,0.9840231623719232,0.009452165161934659
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/018.mp4,0,9.884633013198515,11.449200628539636,0.8633469998384784,0.8321021203149753,0.20624670612497634,6.1447010438320255,24.690858074849743,0.24886543129463187,0.8534070401059018,0.15472459875663375,0.003756240267364148,0.0019507599183283472,1.9255266791533014,0.9698376816792487,0.019937873325399712
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/004.mp4,0,23.1102398908882,29.895391929584108,0.7730368595040426,0.9226082322428427,0.13072974645872937,12.74424886377407,20.14792024352878,0.6325342124513987,0.9432217152562302,0.1081221345300564,1.0197154867092122,0.6508559454401954,1.5667299251903504,0.9901433673683512,0.01376661618603572
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/014.mp4,0,101.96655107918912,603.4656523030119,0.1689682763054586,0.8624092006273839,0.3195567087025464,64.53388455536647,355.6622656573074,0.18144709401797224,0.9795978144786938,0.25572612800737593,4.57038670857617,5.945335251826767,0.7687349013954884,0.997426752253426,0.04330520852007003
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/001.mp4,0,9.455496541296409,62.232897012725005,0.15193727104433216,0.9724308119576909,0.10853274528703719,6.604088079575999,42.154111689238476,0.15666533618977807,0.9689367886360221,0.12764325207089278,1.943221640750797,2.7211796748036607,0.7141100085171718,0.9966181184800128,0.019414564172150425
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/016.mp4,0,66.97024287945807,224.89745494368515,0.2977812394374475,0.9365350030044834,0.23155102232587935,34.49326298763056,127.86632523534203,0.2697603370093307,0.9769908941292321,0.20460879707352017,3.2535287535584514,3.2902380550861987,0.9888429648818265,0.9978921652884863,0.0976654708241354
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/011.mp4,0,14.136919537741711,4.87577811904651,2.8994181426176704,0.9122771105691253,0.09572245709513845,8.824491590678898,3.686504507227822,2.3937286861788594,0.9391169878346352,0.05960156756771886,0.023078090423054965,0.0125930732006128,1.8326019435773586,0.9781281544367196,0.0013352450417062254
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/002.mp4,0,15.436362779808247,20.16856238883741,0.7653675300303868,0.9096082476737389,0.09550932218030514,8.802879107108433,21.026209508948835,0.4186621988790654,0.9562044233115201,0.0599784321165402,0.6946335624507087,0.5010817252694846,1.3862680026439418,0.9936474337266056,0.0014996591224447522
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/021.mp4,0,59.13089415288683,96.9064945358371,0.6101850493727184,0.9084916899111278,0.18927608224609277,34.121271563187854,66.06750731875377,0.5164607073574617,0.9763424941895223,0.16424630491847977,2.3982663429761817,1.8795044945548627,1.276009900441436,0.9882054858227786,0.0311414376815616
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/024.mp4,0,21.51011265462319,23.489124442210564,0.9157477413661687,0.9091787962092596,0.09488919703038699,10.747663043512338,19.523726353596313,0.5504924033896119,0.9207964827207723,0.05236690643840647,0.9480081893336747,0.6833834637230005,1.387227288423145,0.9972087148308764,0.021678559949896793
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/026.mp4,0,57.71450883139761,50.32379114862678,1.1468632929689857,0.7656228675152033,0.18016698289703797,35.36154764079908,34.70965775423057,1.0187812248448072,0.8707832385680597,0.11972493818396701,1.222560609465882,0.7707724859487408,1.5861497805815383,0.9978418580269603,0.02611707999357335
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/027.mp4,0,13.281272930869884,75.3651724668375,0.17622560257145253,0.9439001374210791,0.09178136060364253,7.619962155121063,76.1243985499238,0.10009881588914953,0.9572326149090697,0.08428078409507175,1.1187109299954867,1.4832602692675714,0.7542242943970326,0.9961991702393164,0.031283845602973585
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/023.mp4,0,20.870269866998722,38.26366014467575,0.5454331809368934,0.9513117001589565,0.253217923131648,11.074069462594622,20.628683022324488,0.5368287180820122,0.975790767685713,0.2538503808923517,1.631312600135077,1.5158119180054033,1.0761972384289316,0.9953930382353211,0.03173661112234999
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/017.mp4,0,5.343545675911148,14.364242490538805,0.37200330469432996,0.7997404524729413,0.07581412546424769,3.794486447801343,14.830062091993682,0.25586450173056763,0.8115270907096254,0.06019908759817588,0.13964410224166593,0.0823793583334458,1.6951346194811376,0.9920758641164844,0.00529090571730702
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/019.mp4,0,16.154727335401677,92.18710087083137,0.17523847894985864,0.9168769862117921,0.02038847646867039,9.841634213219109,73.40722291172011,0.13406901695565718,0.9522720145144276,0.01707440240469882,0.9382655548727081,0.7999731849159663,1.1728712568925281,0.9962318054208691,-0.0018688250759458249
